FID,SMILES,frequency
30756,[10*]N1C(=O)/C(=C\N(C)C)SC1=S,1
30757,[1*]C(=O)n1nc(C)c(Br)c1C,1
30758,[5*][NH+]1CC[C@H](O)[C@H]2CCCC[C@@H]21,1
30759,[4*]CC[C@H](C(C)C)[C@@H](C)O,1
30760,[8*]CC(=O)CCCCl,1
30761,[6*]C(=O)NN1CC(=O)C(c2nccs2)=C1N,1
30762,[16*]c1cccc(S(=O)(=O)/N=C(\[O-])c2cc(C)cc(F)c2)c1,1
30763,[15*][C@H]1C[C@]1(O)C1CCCC1,1
30764,[4*][C@H](C)/C([O-])=N/S(=O)(=O)NC,1
30765,[16*]c1c(C#N)cnc2c1CCCC2,1
30766,[15*][C@@H]1Cc2ccccc2N[C@@H]1C,1
30767,[8*][C@](O)(CC)[C@](C)(CC)C[NH3+],1
30768,[10*]N1C(=O)[C@H]2[C@@H](C1=O)[C@@H]1C[C@H]2[C@@H](Br)[C@H]1Br,1
30769,[8*]CN1C(=O)[C@@]2(NCCS2)c2cc(Cl)ccc21,1
30770,[13*][C@]1(O)CS/C(=N\C)N1,1
30771,[15*][C@H]1CCC[C@@H](/C([O-])=N/S(=O)(=O)c2ccccc2[N+](=O)[O-])C1,1
30772,[8*]C[C@H](C)C(=O)n1nc(C)c(Br)c1C,1
30773,[14*]c1n[nH]c(=S)n1/N=C/c1ccccc1Br,1
30774,[16*]c1ccc2c(c1)CCC/C2=N\O,1
30775,[9*]n1c(=S)[nH]c2sc3c(c2c1=O)CC[NH2+]C3,1
30776,[14*]c1nc2c(c(=O)[nH]1)[C@H](c1cccc(F)c1)C1=C(CCCC1=O)N2,1
30777,[13*][C@H]1N=NC(=S)N1N,1
30778,[5*]N1C([O-])=NC(=O)C[C@@H]1O,1
30779,[13*][C@]1(O)COC(=O)N1C,1
30780,[16*]c1ccc2c(c1)[C@H](N1CC[NH+](C)CC1)Cc1ccccc1S2,1
30781,[6*]C(=O)NNC(=O)C1=C(C)O[C@H](C)C1,1
30782,[15*][C@H]1C(C#N)=C2N=C(N)c3c(sc4c3CCCCC4)N2C2=C1C(=O)CCC2,1
30783,[15*][C@@H]1CNC(C)=CC1=O,1
30784,[14*]c1cc2cc([N+](=O)[O-])ccc2o1,1
30785,[5*]N/C(=[NH+]/CC)N1CCC(C)CC1,1
30786,[4*][C@@H](CCCC)C(=O)[O-],1
30787,[5*]N1CCc2[nH+]c[nH]c2[C@H]1C(=O)[O-],1
30788,[13*][C@@H]1N[NH+]=C(N2CCOCC2)N1,1
30789,[16*]c1ccc(/C=N/N2C(=O)N[C@H](C)C2=O)cc1,1
30790,[5*][NH+]1C[C@H]2CCCCN[C@H]2C1,1
30791,[9*]n1nc(C)c2c1C[C@H]1[C@@H]2C1(C)C,1
30792,[16*]c1c(O)c(=O)c1=[N+]1CCC(C)CC1,1
30793,[9*]n1[nH]c2nc(C)c3c(=O)oc4ccccc4c3c2c1=O,1
30794,[16*]c1cccc([S@](=O)[C@@H]2CCCC(C)(C)C2)c1,1
30795,[14*]c1cc2ncoc2cn1,1
30796,[16*]c1cc(Cl)cc2nonc12,1
30797,[16*]c1ccc2[nH]c3c(=O)[nH]c(=S)[nH]c3c2c1,1
30798,[1*]C(=O)C[C@@H]1NC(=O)c2cccnc21,1
30799,[6*]C(=O)N/N=C/c1cc(C)cc2c1O[C@@]1(C=C2)Oc2ccccc2C(=O)N1C,1
30800,[15*][C@H]1CN[C@@H]2CCCCCN[C@@H]12,1
30801,[9*]n1ccc2c(=O)n(C)c(=O)n(C)c21,1
30802,[4*]CC(=O)N/N=C\c1ccc2c(c1)OCO2,1
30803,[7*]=CC(=O)N([C@H]1CCS(=O)(=O)C1)N(C)C,1
30804,[7*]=C1S/C(=N/C2CCCC2)NC1=O,1
30805,[15*][C@H]1CC[C@H](O)[C@H](C2CCCC2)C1,1
30806,[9*]n1/c(=N/C(C)=O)sc2ccc([N+](=O)[O-])cc21,1
30807,[4*]CC(=O)N/N=C1/C(=O)N(CC)c2ccccc21,1
30808,[8*][C@@H](CCl)C[C@@H]1COc2ccccc21,1
30809,[16*]c1cccc2sc(=O)oc12,1
30810,[16*]c1ccc(/C=N/n2cnncc2=O)cc1,1
30811,[15*]C1(C2(O)CCCCCC2)CCOCC1,1
30812,[4*]CCC[n+]1cnc2c(c1N)[C@H](c1ccccc1)c1ccc(O)cc1O2,1
30813,[16*]c1ccc(S(=O)(=O)[C@@H](C=O)CC)cc1,1
30814,[8*]C[S@@](=O)c1nc2ccc(N)cc2s1,1
30815,[14*]c1nc(N)cn2ccnc12,1
30816,[8*]C/N=C/c1cc(Br)c(O)c(Br)c1,1
30817,[14*]c1n[nH]c2c1COc1ccccc1-2,1
30818,[13*][C@H]1[C@H]2[C@@H](NC(=O)N1C)N(C)C(=O)N[C@@H]2C,1
30819,[16*]c1c(C)nc2c(c1C)c(=O)n(C)c(=O)n2C,1
30820,[15*]C1CCN(C2=C(Cl)C(=O)c3ccccc3C2=O)CC1,1
30821,[16*]c1ccc2c(c1)-c1cccc(=O)cc1[C@H](N)CC2,1
30822,[10*]N1C(=O)[C@H]2[C@H](CN3C=Cc4ccccc4[C@@H]23)C1=O,1
30823,[8*]CN1CCc2cc(F)ccc2[C@H]1C,1
30824,[16*]c1c(C)c(C)cc2c(=O)c3ccccc3oc12,1
30825,[16*]c1c(C)cc(C)c([SH](=O)=O)c1C,1
30826,[5*]N1CCc2ccccc2[C@H]1CC(=O)[O-],1
30827,[8*]CCCC(C)(C)C#N,1
30828,[6*]C(=O)/N=N\c1c(O)n(C)c2ccccc12,1
30829,[8*]CC(=O)C1=NN[C@@H]2C(=O)NC(=O)[C@H]12,1
30830,[14*]c1n[n-]c([N+](=O)[O-])c1Cl,1
30831,[5*]N1CCC[C@H]2CCC[C@H](C)[C@H]21,1
30832,[4*][C@@H](CC)CC#C,1
30833,[13*][C@@H]1SC(N/N=C/c2c(O)ccc3ccccc23)=NC1=O,1
30834,[5*][NH+]1CCN(S(=O)(=O)N2CCCC2)CC1,1
30835,[14*]c1n[nH]nc1Br,1
30836,[5*]N1CC[C@@]2(Cc3ccccc3C(=O)N2)C1,1
30837,[7*]=C1S/C(=N/c2ccccc2)N=C1O,1
30838,[14*]c1[nH]cc(N)c1C#N,1
30839,[8*][C@H](O)[C@H]([NH3+])C=O,1
30840,[9*]n1cc(I)cc(C)c1=O,1
30841,[9*]n1nc2cc([O-])[n+](CCC)cc2c1O,1
30842,[16*]c1cccc(/C=c2\s/c(=C(/C#N)c3nnc4n3CCCCC4)[nH]c2=O)c1,1
30843,[14*]c1nncc(=O)n1/N=C/c1ccccc1,1
30844,[14*]c1n[nH]c2c1C(=O)NC2=O,1
30845,[16*]c1ccc(C)c(/C=N\NC=O)c1,1
30846,[14*]c1[nH]nc2c1[C@H](c1cc3ccccc3nc1Cl)C(C#N)=C(N)O2,1
30847,[8*][C@](C)(O)[C@@H](C#N)CC,1
30848,[5*]N1CNc2ccnn2C1,1
30849,[5*]N1c2ccnn2[C@H](C)C[C@H]1C,1
30850,[10*]N1C(=O)CS/C1=N\c1cccc(C)c1,1
30851,[15*][C@@]1([NH3+])CCC[C@@H](C2CC2)C1,1
30852,[14*]c1csc[n+]1/N=C/c1ccc(O)c(O)c1O,1
30853,[16*]c1ccc2c(c1)O[C@H](C)C[NH2+]C2,1
30854,[14*]c1cc2cc3c(cc2c(=O)[nH]1)[S@@](=O)(O)=NC(C(C)(C)C)=C3,1
30855,[14*]c1[nH]nc2c1[C@@]1(C(=O)N(CCC)c3ccccc31)C(C#N)=C(N)O2,1
30856,[15*][C@@H]1CNN=C1C=O,1
30857,[15*][C@@H]1C(=O)OC2=C1C(=O)CC(C)(C)C2,1
30858,[16*]c1cc2[nH]cc(S(=O)(=O)c3ccc(Cl)cc3)c(=O)c2cc1F,1
30859,[15*][C@@H]1CC(=O)N(O)C12CC[NH2+]CC2,1
30860,[1*]C(=O)n1nc(C)c(C)c1C,1
30861,[16*]c1ccc([C@@H]2CC(=O)Nc3nc4ccccc4n32)cc1,1
30862,[9*]n1c(C)cc(=O)c2cccc(F)c21,1
30863,[16*]c1ccc(S(=O)(=O)[C@H](C(=O)[O-])[C@H](C)CC)cc1,1
30864,[5*]NC1=NS(=O)(=O)C(c2ccc(Cl)cc2)=C1C,1
30865,[8*][C@@H](CBr)CCCS(=O)(=O)CC,1
30866,[8*][C@H](C)C[C@H](C)CC,1
30867,[16*]c1cc(C)c(O)c(S(=O)(=O)c2ccccc2)c1,1
30868,[8*]CC[C@H]1CCc2cccnc21,1
30869,[9*]n1nc(C)c2c1OC(N)=C(C#N)[C@H]2c1cccc([N+](=O)[O-])c1,1
30870,[12*]S(=O)(=O)c1ccc(F)c2ccccc12,1
30871,[3*]OS(=O)(=O)c1cccc(C)c1C,1
30872,[9*]n1c(C)cc2c(c1=O)[C@@H](c1cccc(Br)c1)C(C#N)=C(N)O2,1
30873,[4*]CC(=O)N/N=C(\CCC)c1ccccc1,1
30874,[4*]CC1=NN=C2CCC[C@H]12,1
30875,[5*]N1CC(C)(C)Oc2ccccc21,1
30876,[13*][C@H]1N2CCCC[NH+]12,1
30877,[7*]=C[C@@H]1CCCN1,1
30878,[4*]CCCC(C)(C)C(=O)[O-],1
30879,[14*]c1cc(I)c(Cl)c(F)n1,1
30880,[9*]n1c(N)c(S(=O)(=O)c2cc(C)ccc2C)c2nc3ccccc3nc21,1
30881,[3*]O/N=C1/C[C@@H]2[C@@H]3C[C@@H](O)[C@H](O)[C@@]3(C)CC[C@H]2c2ccc(O)cc21,1
30882,[15*][C@@H]1CC(=O)N2CN(C)CSC2=C1C#N,1
30883,[9*]n1ccc(=O)c2cc(F)cc(F)c21,1
30884,[6*]C(=O)/C(C#N)=N/Nc1ccc(Br)cc1,1
30885,[14*]c1[nH]nc2c1[C@H](c1c(F)cccc1Cl)C(C#N)=C(N)O2,1
30886,[13*][C@H]1OC(c2ccc([N+](=O)[O-])s2)=NN1C(C)=O,1
30887,[15*]C1CC2(CC[NH2+]C2)C1,1
30888,[9*]n1c(C)cc2c(c1=O)[C@H](c1ccccc1)C(C=O)=C(N)O2,1
30889,[6*]C(=O)C1=NN(c2ccccc2)[C@@H]2C(=O)NC(=O)[C@H]12,1
30890,[16*]c1ccccc1[C@H]1CC(c2ccc(C)cc2)=Nc2ncnn21,1
30891,[3*]O/N=C1\CC(C)(C)Cc2oncc21,1
30892,[16*]c1cc2c(cc1/C=N\NC(N)=S)OCO2,1
30893,[16*]c1cc(C#N)c(Cl)nc1C,1
30894,[15*][C@@H]1C[C@H]2CCC[C@@H]12,1
30895,[7*]=CC1=CO[C@H]2C=CC=C[C@@H]2C1=O,1
30896,[4*]CC[C@@H](O)C=O,1
30897,[16*]c1ccc([N+](=O)[O-])c(/C=N/N2C(=O)[C@H]3[C@@H]4C=C[C@@H](C4)[C@@H]3C2=O)c1,1
30898,[15*][C@H]1COCC[C@@H]1O,1
30899,[14*]c1nc2c(C)ncnc2n(C)c1=O,1
30900,[13*][C@H]1CC[C@H](C)[NH2+]1,1
30901,[8*][C@@H](CO)C[C@@H]1COc2ccccc21,1
30902,[15*][C@H]1CCCN(C2=NC(Cl)=NC3=NC=N[C@@H]32)C1,1
30903,[16*]c1ccsc1[N+](=O)[O-],1
30904,[16*]c1ccc(S(=O)(=O)c2cnc[nH]c2=O)cc1,1
30905,[8*]CCC(=O)N/N=C/c1c(Cl)cccc1Cl,1
30906,[16*]c1ccc2c(c1)OC(N)=C(C#N)[C@@H]2c1ccco1,1
30907,[16*]c1cnc(C)c(Cl)c1,1
30908,[4*]CC(=O)N/N=C1\NC(=O)[C@@H](C)S1,1
30909,[14*]c1nc2ccc(I)cc2c(=O)[nH]1,1
30910,[16*]c1ccc([C@@H]2C(C#N)=C(N)Oc3cc(C)oc(=O)c32)cc1,1
30911,[5*]N1c2nc3ccccc3nc2[C@@H](C=O)[C@H]1[NH3+],1
30912,[8*][C@H](O)[C@H](F)C(=O)[O-],1
30913,[4*]CCCN1C(=O)[C@H](C)CN(C=O)c2ccccc21,1
30914,[7*]=Cc1cc(Br)cc(I)c1,1
30915,[15*][C@H]1CS(=O)(=O)C[C@@H]1N,1
30916,[16*]c1ccccc1[C@H]1CN2C(=O)NC(=O)[C@]2(C)c2[nH]c3ccccc3c21,1
30917,[15*][C@H]1CC(=O)c2cnc3nc(N)[nH]c(=O)c3c2C1,1
30918,[15*][C@@H]1CN(C)[C@@]2(C(=O)Nc3ccccc32)[C@@]12COc1ccccc1C2=O,1
30919,[5*][NH+]1[C@@H](C)C=C(C(C)=O)[C@H]1C,1
30920,[8*]C/C([O-])=N/S(=O)(=O)CCC(C)C,1
30921,[16*]c1ccc2c(c1)[C@@H]([NH2+]C)[C@H](C)C2,1
30922,[8*]C/C([O-])=N/S(=O)(=O)c1ccc(Br)cc1,1
30923,[16*]c1ccc([C@H]2C=C(c3ccc(Cl)cc3)Nc3ncnn32)cc1,1
30924,[15*][C@H]1CC[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@H]3CC[C@]12C,1
30925,[3*]OS(=O)(=O)C(F)(F)C(F)F,1
30926,[8*][C@H](CC[C@@H](C)O)C(=O)[O-],1
30927,[8*]CCN[NH3+],1
30928,[16*]c1ccc(/C=N\N2C(=S)SC(C)(C)[C@H]2N(O)C=O)cc1,1
30929,[7*]=CC(=O)C[C@]1(O)C(=O)N(CCCC#N)c2ccccc21,1
30930,[16*]c1ccc2c(c1)[C@@H](N)C(=O)N2,1
30931,[9*]n1ncc([N+](=O)[O-])c1C,1
30932,[14*]c1nc(C)cc(N/N=C/c2ccccc2[N+](=O)[O-])n1,1
30933,[15*][C@H]1C(=C)CC[C@@H]2[C@H](C)[C@@H](O)CC[C@@]12C,1
30934,[16*]c1ccccc1[S@](=O)c1ccc(Cl)cc1[SH](=O)=O,1
30935,[13*][C@@H]1C[NH2+][C@H](C)CN1,1
30936,[13*][C@H]1CC[C@@H]2CCCC(=O)N12,1
30937,[12*]S(=O)(=O)c1ccc2n[nH]c(=O)n2c1,1
30938,[1*]C(=O)[C@@H](C)S(=O)(=O)c1ncccc1Cl,1
30939,[13*][C@H]1Cc2c(F)cccc2O1,1
30940,[8*]CCN1C(=O)CCc2c(C)ncnc21,1
30941,[8*]C[C@]1(O)C(=O)Nc2ccccc21,1
30942,[16*]c1cc([SH](=O)=O)c(C)cc1Br,1
30943,[1*]C(=O)CC1=C(C)N=NC1=O,1
30944,[13*][C@@H]1CCN1S(=O)(=O)NC,1
30945,[5*]N1CCN(/C(N)=N\C(N)=S)CC1,1
30946,[4*][C@H](C(=O)[O-])C(C)(C)C,1
30947,[13*][C@H]1C[C@@H](O)NC(=S)N1,1
30948,[14*]c1ccc(Cl)c[nH+]1,1
30949,[5*][N-]C1=NN=C(c2cc(C)n(C)c2C)CS1,1
30950,[13*][C@H]1Nc2ccccc2S1,1
30951,[6*]C(=O)N/N=C1\C(=O)N(CC#C)c2ccc(Br)cc21,1
30952,[10*]N1C(=O)[C@@H]2C[NH2+][C@]3(C(=O)Nc4ccc(F)cc43)[C@@H]2C1=O,1
30953,[8*]CCC[C@H]([NH3+])CC,1
30954,[10*]N1C(=O)N[C@@H]2C[C@@]1(C)Oc1ccc([N+](=O)[O-])cc12,1
30955,[4*][C@]1(C)CCc2ccccc2C1,1
30956,[13*][C@H]1CC(=O)C[C@H]2CCCC[NH+]12,1
30957,[7*]=C1S/C(=N/S(=O)(=O)c2ccc(C)cc2)NC1=O,1
30958,[5*]N1CCC2(CC1)C(C#N)=C(N)Oc1n[nH]cc12,1
30959,[14*]c1nnc([S@@](=O)[C@H](C)C=O)n1C,1
30960,[7*]=CC[C@H](C)C(=O)[O-],1
30961,[16*]c1ccc(/C=c2/cc3c4n2c2ccc(F)c(F)c2[n+]4CCCC3)cc1,1
30962,[16*]c1cccc2c1=CC[NH+]=2,1
30963,[16*]c1cc[nH+]c2ccc(C)cc12,1
30964,[9*]n1c(C)cc(=O)nc1C,1
30965,[4*]C1C[C@H](C)C[C@H](C)C1,1
30966,[7*]=C[C@@H]([NH3+])[C@H](C)CC,1
30967,[9*]n1c(=O)oc(=O)c2cc(C)ccc21,1
30968,[8*][C@H](C)[C@H](Br)[C@@H](C)C(C)C,1
30969,[5*][NH2+][C@@H]1CSc2ccccc21,1
30970,[8*][C@@H](CC(=O)C(C)C)C1=C([O-])c2ccccc2C1=O,1
30971,[14*]c1cc(S(=O)(=O)O)cn1C,1
30972,[10*]N1C(=O)N=C(O)C(/C(C)=N/CCC)C1=O,1
30973,[15*][C@H]1C(=O)NC(=O)CC1(C)C,1
30974,[16*]c1cccc(/C=N/[NH+]=C(/N)[S-])c1,1
30975,[10*]N1C(=O)[C@@H]2[C@@H]3CCC[NH+]3C3(C(=O)c4ccccc4C3=O)[C@@H]2C1=O,1
30976,[5*][NH+]1CCC2(CC1)C(=O)NCCCN2C,1
30977,[8*]CC(=C([O-])OC)[N+](=O)[O-],1
30978,[5*]N1CCC(=O)Nc2c[nH+]ccc21,1
30979,[4*][C@@H](C)C#CC,1
30980,[16*]c1cccc2[nH]/c(=N/S(=O)(=O)c3cccs3)sc12,1
30981,[15*][C@H]1C[NH2+]CC[C@]12CCCC(C)(C)CC2,1
30982,[6*]C(=O)C[C@@]1(O)C(=O)N(CC)c2ccc(Br)cc21,1
30983,[16*]c1c(C)nc2c3cccnc3nn2c1C,1
30984,[16*]c1ccccc1/C=N/Nc1ncc(C)s1,1
30985,[9*]n1cnc2c(c1=O)c1nc3ccccc3nc1n2/N=C/c1ccco1,1
30986,[16*]c1ccoc(=O)c1C#N,1
30987,[15*][C@H]1/C(=C(/[O-])OC)C(C)=NC2=NC(S)=NC(=O)[C@H]21,1
30988,[13*][C@@H]1NC(=O)N(C)C2=C1C(=O)CCC2,1
30989,[14*]c1nc2n(n1)[C@@H](c1cccc([N+](=O)[O-])c1)C1=C(CC(C)(C)CC1=O)N2,1
30990,[12*]S(=O)(=O)c1cc2c(=O)n(C)nc(C)n2c1,1
30991,[14*]c1nc2n(n1)[C@@H](c1sccc1C)C(C=O)=C(C)N2,1
30992,[13*][C@]1(O)CC(C)=NO1,1
30993,[15*][C@H]1C=NN=C1c1ccc(Cl)cc1,1
30994,[15*][C@H]1C(C#N)=C(C)N=C(C)C1C#N,1
30995,[4*]CC(=O)N/N=C1/C(=O)N(CC=C)c2ccccc21,1
30996,[14*]c1ccc(S(=O)(=O)c2ccc(C)cc2)nn1,1
30997,[13*][C@H]1CN/C(=[NH+]\C)S1,1
30998,[5*]N1C=Cc2ccccc2C1,1
30999,[13*][C@H]1CO[C@H]2c3ccccc3C(=O)N12,1
31000,[16*]c1c[nH]c2c1NC(=O)C[C@H]2c1ccc2c(c1)OCO2,1
31001,[14*]c1nc2ncncc2o1,1
31002,[9*]n1ncc2c1N=C(O)CS[C@@H]2c1cccnc1,1
31003,[1*]C(=O)C1=C2CCNC[C@H]2S[C@H]1[SH](=O)=O,1
31004,[1*]C(=O)[C@](O)(CC=O)C(F)(F)F,1
31005,[3*]OS(=O)(=O)c1ccc(Cl)cc1Cl,1
31006,[14*]c1cccc(/C=N/O)n1,1
31007,[14*]c1[nH]c(=O)nc2ccccc12,1
31008,[8*][C@H]([NH3+])[C@H](C=O)C(=O)[O-],1
31009,[7*]=C/C=N/N(C)C,1
31010,[10*]N1C(=O)c2cccc3c(Cl)ccc(c23)C1=O,1
31011,[16*]c1ccc([C@@H]2C3=C(CCCC3=O)Nc3nc4ccccc4n32)cc1,1
31012,[16*]c1ccc(O)c(/C=N/CC)c1,1
31013,[13*][C@@H]1C=C2C(=O)N=C(C)N=C2S1,1
31014,[14*]c1cccc[n+]1C(C)=O,1
31015,[16*]c1ccc(/C=N/n2c(=O)cnn3cnnc23)cc1,1
31016,[13*][C@H]1C=C(O)c2ccccc2O1,1
31017,[6*]C(=O)/C(=C(/N)[S-])[n+]1cccc([O-])c1,1
31018,[16*]c1cccc(C2=Nc3nnnn3[C@H](c3cccc([N+](=O)[O-])c3)C2)c1,1
31019,[6*]C(=O)N/N=C1\CCc2ccccc21,1
31020,[16*]c1c(C#N)c(N)c(C#N)c2c1CCCCCC2,1
31021,[14*]c1n[nH]nc1Cl,1
31022,[14*]c1n[nH]c(N/N=C/c2c[nH]cn2)nc1=O,1
31023,[16*]c1c(C)cc(C)[nH]c1=S,1
31024,[1*]C(=O)C1=CO[C@@H](C)[C@@H]2CN3CCc4c([nH]c5ccccc45)[C@H]3C[C@H]12,1
31025,[14*]c1nc(O)cs1,1
31026,[14*]c1scnc1C=O,1
31027,[16*]c1ccc2c(c1)C(=O)N(C)C(=O)C2,1
31028,[9*]n1ccc(=[NH2+])cc1,1
31029,[15*][C@@H]1CCCC(=O)N(C)C1,1
31030,[5*][NH+]1CCC2(CC1)CC(=O)c1cc(C)ccc1O2,1
31031,[5*]N1C[C@H]2C(=O)N(C)C(=O)[C@H]2C1,1
31032,[13*][C@@H]1C[C@@H](c2ccccc2)c2sc(=O)[nH]c2S1,1
31033,[15*][C@H]1C[C@H]2CCC(=O)N2C1,1
31034,[13*][C@@H]1CC(=O)C(C)(C)C(=O)O1,1
31035,[15*][C@]1(O)[C@@H]2[C@H]3C[C@H]4[C@@H]2[C@]2(O)[C@H](Br)[C@H]4[C@H]3[C@H]12,1
31036,[5*]N1CCc2c([nH]c3ccccc23)[C@]12C(=O)N(C(=O)C(C)C)c1ccccc12,1
31037,[15*][C@H]1CCCN(C2=NC=NC3=NC=N[C@H]32)C1,1
31038,[14*]c1ncncc1NN,1
31039,[6*]C(=O)N/N=C/C1=C([O-])CC(C)(C)CC1=O,1
31040,[15*][C@H]1CC(=O)c2c(occ(C)c2=O)C1,1
31041,[15*][C@@H]1[C@@H]([NH3+])C(C)(C)OC1(C)C,1
31042,[7*]=C/C=N/c1ccc([S@](=O)ON)cc1,1
31043,[6*]C(=O)NN(C(=O)[C@H](C)CC)[C@H]1CC(=O)NC1=O,1
31044,[7*]=C1CCc2cc(O)ccc2C1=O,1
31045,[5*]N/C=C/CN(C)C,1
31046,[15*][C@H]1CS(=O)(=O)C[C@H]1S(=O)(=O)c1ccccc1,1
31047,[4*]CC1=C(C)NC(=O)NC1,1
31048,[14*]c1ncnc(NNS(=O)(=O)c2ccc(C)cc2)c1[N+](=O)[O-],1
31049,[14*]c1cc2c(=O)n3cccc(C)c3nc2[nH]1,1
31050,[15*][C@@H]1CCN(S(=O)(=O)N2CCOCC2)C1,1
31051,[1*]C(=O)C(=O)N/N=C/c1cccc(O)c1,1
31052,[4*][C@H](C)C(=O)Nn1cnc2ccccc21,1
31053,[4*]CC(=O)N/N=C\c1ccc(O)c(O)c1,1
31054,[13*][C@@H]1Nc2c(C)ccc(Cl)c2[C@@H]2C=CC[C@@H]12,1
31055,[7*]=C1C[C@@H]2O[C@]2(C)CC[C@H]2O[C@@]2(C)CC1=O,1
31056,[15*][C@]1(O)CC[C@H]2[C@H]3C=C(Cl)C4=CC(=O)[C@@H]5C[C@@H]5[C@]4(C)[C@H]3CC[C@@]21C,1
31057,[13*][C@@]1(O)CC2(NN1C(N)=S)C1CC3CC(C1)CC2C3,1
31058,[10*]N1C(=O)[C@@H]2[C@@H]3CCC[NH+]3[C@]3(C(=O)Nc4c3ccc(Cl)c4C)[C@@H]2C1=O,1
31059,[5*]N1CC=C(c2ccc(C)cc2)CC1,1
31060,[16*]c1ccc([C@@H]2C3=C(CCCC3=O)Nc3ncnn32)cc1Br,1
31061,[1*]C(=O)CC1=CC(=O)N(CC=O)c2cc(C)c(C)cc2N1,1
31062,[10*]N1C(=O)N=C(N)[C@@]12CCCS(=O)(=O)C2,1
31063,[8*]CC[P@](=O)([O-])C[NH3+],1
31064,[16*]c1cc2[nH]/c(=N\C=O)[nH]c2cc1F,1
31065,[13*][C@@H]1CNC(c2ccccc2)=NO1,1
31066,[4*]CC1=NC(=O)C2=C(C[C@@H](C)CC)[C@H](C)SC2=N1,1
31067,[9*]n1ncc(Br)c(Br)c1=O,1
31068,[14*]c1c(C=O)c2ccccc2n1C,1
31069,[14*]c1cc(F)ccn1,1
31070,[16*]c1ccc2nc(O)c(O)nc2c1,1
31071,[16*]c1ccc2c(c1)C(CS(=O)(=O)c1ccc(Cl)cc1)=NCC2,1
31072,[15*][C@H]1CCc2nc(N)c(C#N)cc2C1,1
31073,[4*]CC1=NC(=O)C2=CCSC2=N1,1
31074,[13*][C@@H]1N=C2C=NN(c3ccccc3)[C@@H]2N1,1
31075,[10*]N1C(=O)C[C@H](N(NC=O)C(=O)CC)C1=O,1
31076,[15*][C@@]1(O)CCC[C@@H]2CNC[C@H]21,1
31077,[8*]C(C)(C)C[C@@H]1CSc2ccccc21,1
31078,[5*]N1CCc2[nH]c[nH+]c2[C@H]1c1ccc(Cl)nc1,1
31079,[1*]C(=O)Cn1cnnn1,1
31080,[16*]c1ccc(Br)c(/C=N/n2cnnc2)c1,1
31081,[15*][C@H]1C(=S)S[C@H]2CS(=O)(=O)C[C@H]21,1
31082,[8*]CS(=O)(=O)/N=C(\[O-])c1sc(C)nc1C,1
31083,[16*]c1ccc2c(c1)[C@H]([NH2+][C@@H]1CCCc3ccc(F)cc31)CCO2,1
31084,[14*]c1nc(=O)c2c([nH]1)NC1=C(C(=O)CCC1)[C@H]2c1cccc(Br)c1,1
31085,[14*]c1nc(N(C)OC)c2ccsc2n1,1
31086,[16*]c1cc2c(=O)n3cc(C)ccc3nc2[n+](CCC)c1N,1
31087,[8*][C@@H](C)[C@@H]([NH3+])C(=O)[O-],1
31088,[16*]c1cccc(/C=N/c2ccc(F)cc2C)c1O,1
31089,[8*][C@@H]([NH3+])[P@](=O)(O)CC,1
31090,[14*]c1nnc2c3ccsc3ncn12,1
31091,[1*]C(=O)/N=C1\N=[NH+]CS1,1
31092,[16*]c1ccccc1[C@@H]1NCCc2nc[nH]c21,1
31093,[14*]c1[o+]ccc2c1CCCC2,1
31094,[14*]c1cc2c(=O)n3c(nc2s1)CCC3,1
31095,[13*][C@H]1C[C@H](c2ccccc2)n2nc(N)nc2N1,1
31096,[14*]c1[nH]c(=O)cc2[nH][nH]c(=O)c12,1
31097,[16*]c1cccn2c(=O)cc(C)nc12,1
31098,[6*]C(=O)n1[nH]c(=O)cc1C,1
31099,[13*][C@H]1CC(c2ccc(Br)cc2)=NC[NH2+]1,1
31100,[10*]N1C(=O)NC2(C1=O)[C@@H](C)CCC[C@@H]2C,1
31101,[5*]N1CCc2c(cnc(C)c2C#N)C1,1
31102,[15*][C@H]1C(C#N)=C(N)OC2=NC(S)=NC(=O)[C@@H]21,1
31103,[7*]=C1S/C(=N/c2ccc(Cl)cc2)N=C1O,1
31104,[1*]C(=O)C1=C(C)OC(N)=C(C=O)C1,1
31105,[3*]O/N=C1\C=C(C)C(=O)C=C1C(C)C,1
31106,[10*]N1C(=O)CCSC1=Nc1ccc(Br)cc1,1
31107,[8*][C@@H](N)[C@H]1CCc2cccnc21,1
31108,[1*]C(=O)C(=O)N/N=C/CC,1
31109,[4*]CC(=O)N1N=C(C)C[C@@H]1O,1
31110,[15*][C@H]1C(C=O)=C(N)OC(C)=C1C(C)=O,1
31111,[4*]CC1=CN=N[C@@H]1C,1
31112,[15*][C@H]1C[C@H]1C[O-],1
31113,[5*]N[C@@H]1CCNc2ccccc21,1
31114,[13*][C@@H]1[C@H]2C(=NN1C(C)=O)C1CCN2CC1,1
31115,[14*]c1nnc2c(=O)n(C)c(=O)n(C)c2n1,1
31116,[9*]n1c(=O)n2n(c1=O)[C@H]1CC[C@H](Cl)[C@@H]2CC1,1
31117,[6*]C(=O)N/N=C\c1cc(Br)c(Br)s1,1
31118,[4*][C@@H](C=O)C(F)F,1
